reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,bank
c6e8ef4d-0664-40d8-8c41-cd68b20bedcf,Siti Dahlia,https://play-lh.googleusercontent.com/a/ACg8ocJoycw4pAlnGPV3DXk4haE_Qn3tSejIyBx3K50b8GzuXt6QdA=mo,Aplikasi buruk,1,0,4.2.4,2024-03-17 18:49:49,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu, sebelumnya sedang ada kendala m-BCA (BCA mobile) namun saat ini sudah berlangsung normal. Sehingga kami sarankan Bapak/Ibu dapat mencoba bertransaksi kembali.",2024-04-04 17:48:57,4.2.4,BCAMOBILE_REVIEWS
1f0cf33f-805f-4591-9b78-11b39a976203,Dian Retno,https://play-lh.googleusercontent.com/a-/ALV-UjWjlImucdNgcn1zrlSQMgpwAIipatEvw6T0Q4Ml9Ilg5t1QAHk,Aplikasi buruk!!!!,1,0,1.2.0,2025-02-18 05:37:20,"Hai Kak Dian Retno, maaf sekali ya Kak untuk kendalanya. Bisa diinfokan detail kendala yang dialaminya seperti apa Kak, agar kami bisa infokan solusinya dengan segera. Tks. -CX Adel-",2025-02-18 06:15:14,1.2.0,WONDR_BNI_REVIEWS
07a0e1a4-0b37-4e2b-9fc9-0e0dd0280f5b,Muhamad Rizki,https://play-lh.googleusercontent.com/a/ACg8ocJjEgKyl5Kp_MZyRUHUf7sbQq2-JI4b3v0qS3zr56KmT3hiIQ=mo,Aplikasi buruk!!!!,1,0,,2023-06-23 22:58:14,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2023-06-23 23:29:57,,BCAMOBILE_REVIEWS
3416730e-92cc-49c7-9357-242f3eb7b1e8,Antonius Agung,https://play-lh.googleusercontent.com/a/ACg8ocITXDOMUcO0PBu2_0pWy8PAOxuQVElRUJCddiEnt1iMmlyO3Q=mo,Aplikasi busuk,1,0,,2025-03-11 19:43:39,"Halo Sahabat @Antonius Agung, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Momo",2025-03-12 08:46:28,,LIVIN_MANDIRI_REVIEWS
2ec45ff1-6fd6-45e3-aca3-b5ec401ba071,Muhamad Busroni1881,https://play-lh.googleusercontent.com/a/ACg8ocJpnsaQr-RBZ09YRAM1w-PM7dPUCLZiawyJvt2g3-f5AB1uRg=mo,Aplikasi busuk,1,0,,2025-03-02 16:14:53,"Halo Sahabat @Muhamad Busroni1881, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-03-02 16:16:45,,LIVIN_MANDIRI_REVIEWS
1807cea6-f5c9-407e-a50a-f1b5ad6a8529,Wahidin Al Fatih,https://play-lh.googleusercontent.com/a-/ALV-UjUTbAAGf04YP31DrLS-Vhuw89T_RaaBFY73kRXpXk-wxN9yjAYgjA,Aplikasi busuk,1,0,4.2.2,2024-05-31 13:07:40,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2024-05-31 14:05:27,4.2.2,BCAMOBILE_REVIEWS
08fcea89-91b6-42bc-89ce-82cc1017a26d,Wahyu Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJR3NaZ2_ZGRa-9RT8yjYMzttIePrlOOd10LbJTps5KY9yZPQ=mo,Aplikasi eror mulu,1,0,,2025-12-31 22:02:04,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Dino",2025-12-31 22:17:41,,BRIMO_REVIEWS
f2220ebd-0109-4818-ab82-9e6465b1f7a5,Muhammad Taufieq,https://play-lh.googleusercontent.com/a/ACg8ocK1sl97t2j5IndqXMZkTSOvlVxGjGnTq2cXa6DsJZkhaNg76Q=mo,Aplikasi eror mulu,1,0,1.2.0,2024-12-09 23:23:30,"Hai Kak Muhammad Taufieq, maaf atas kendalanya. Saat ini wondr by BNI terpantau normal. Silakan Kakak akses kembali menggunakan jaringan internet yang stabil dengan paket data dari nomor HP terdaftar, hindari menggunakan WiFi. Apabila masih mengalami kendala yang sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Jason-",2024-12-10 14:02:54,1.2.0,WONDR_BNI_REVIEWS
78ace685-048a-46c3-b75b-dc0cc018695b,Adi Ryanta,https://play-lh.googleusercontent.com/a-/ALV-UjUsrIyxA99Tq7ClcDt-FGs9GG5SWXm_WxfjO4le7Egr_GEjRw,Aplikasi eror terus,1,0,,2024-11-25 18:09:56,"Hai Kak Adi Ryanta, maaf atas kendalanya. Saat ini wondr sdh terpantau normal. Silakan Kakak akses kembali ya, pastikan menggunakan jaringan internet yg stabil dgn paket data dari no HP terdaftar, hindari menggunakan Wifi. Apabila msh mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Darma-",2024-11-27 21:33:46,,WONDR_BNI_REVIEWS
add13fd0-5410-412c-9f21-ae61f96e60e7,Arik,https://play-lh.googleusercontent.com/a-/ALV-UjUTJUtkKu_lMqvPcLgx5kVwqpIlvQ1c6-vhA_U5gNMNaH34aUEa,Aplikasi eror terus,1,0,2.1.0,2024-11-30 14:42:35,"Hai Sahabat @Arik, mohon maaf atas ketidaknyamanannya. Perihal tsb mohon kesediaannya menghubungi layanan mandiri call 14000 agar dpt kami lakukan pengecekan lebih lanjut ya. Tks~Tommy",2024-11-30 15:12:02,2.1.0,LIVIN_MANDIRI_REVIEWS
84f7627f-124a-42ab-a922-0f53015acf99,Brama,https://play-lh.googleusercontent.com/a/ACg8ocK41cgZpTYbF-0bSHOj4Vnkb2bGbNuUi9K-hJBKpmhkM0pARQ=mo,Aplikasi error,1,0,1.2.0,2025-01-15 10:38:33,"Hai Kak Brama, maaf sekali ya Kak untuk kendalanya. Bisa diinfokan detail respon kendala yang dialaminya seperti apa Kak, agar kami bisa infokan solusinya dengan segera. Tks. -CX Adel-",2025-01-15 10:49:08,1.2.0,WONDR_BNI_REVIEWS
b8613af2-b3c4-4c02-9477-9c16f0a98300,dicky heroes,https://play-lh.googleusercontent.com/a-/ALV-UjUIFb-LKUICBXszQIdiqQa1TnmpLBMhRy2HnXKAI0mBj3BzQM0W,Aplikasi error,1,0,,2024-12-27 06:03:24,"Hai, Sobat BRI. Mohon maaf atas ketidaknyamanannya. Saat ini aplikasi BRImo dalam keadaan normal. Guna pengecekan, dapat diinformasikan respons atau kode gagal yang tampil saat akses BRImo melalui email callbri@bri.co.id ya. Tks~Belin",2024-12-30 16:28:12,,BRIMO_REVIEWS
469bf635-e50a-4826-be20-6487a10e227c,Nana ferdiana chanell,https://play-lh.googleusercontent.com/a-/ALV-UjW4rtlut5KOPmAGCX5-MhZsbVMCfHyInVqmlyZvRPx_1AilisEX,Aplikasi error,1,0,1.10.2,2024-07-08 21:29:53,"Halo Sahabat @Nana ferdiana chanell, mohon maaf atas ketidaknyamannya. untuk perihal kendala pada layanan Livin' by Mandiri,mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Sizko",2024-07-08 21:49:02,1.10.2,LIVIN_MANDIRI_REVIEWS
9d9148df-8f48-4f6c-8001-58b414ad655d,Zen Zen,https://play-lh.googleusercontent.com/a/ACg8ocIargfuLiM4smuaSFvxLa8rgFYLWWM91io28KyOGznlvFaA=mo,Aplikasi ga bisa di buka,1,0,2.39.0,2023-03-26 21:51:11,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan respon yang tampil dalam bentuk gambar melalui WhatsApp 08121214017 atau Email callbri@bri.co.id. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Uswah",2023-03-27 10:33:45,2.39.0,BRIMO_REVIEWS
9751776b-a0cd-43f7-8ae6-717e37353b1d,Dio Artur,https://play-lh.googleusercontent.com/a/ACg8ocK1te2PgH7tAri5gLgBU1P1BX9VB66TrFLOl1xNCdhznRW7Pg=mo,Aplikasi ga bisa di buka,1,0,2.58.0,2024-04-01 11:15:13,"Hai Sobat BRI, mohon maaf atas kendala Login BRImo yang dialami. Guna pengecekan, mohon kirimkan respons yang tampil pada aplikasi BRImo melalui email callbri@bri.co.id. Tks~Baron",2024-04-04 10:58:41,2.58.0,BRIMO_REVIEWS
848e625c-2884-4368-9c7d-ca2f3bf4b2c6,Wellandia Dwi Anjani,https://play-lh.googleusercontent.com/a/ACg8ocImVwnuoJ1_5ORSOORNXJHx14xWr5070EZN5ek3h28XDr8ljJY=mo,Aplikasi ga jelas,1,0,1.2.0,2024-12-09 22:13:04,"Hai Kak Wellandia Dwi Anjani, mohon maaf atas ketidaknyamanannya ya. Jika terdapat kendala bisa diinfokan detail kendalanya ya Kak agar kami bisa infokan solusinya dengan segera. Tks. -CX April-",2024-12-10 12:40:38,1.2.0,WONDR_BNI_REVIEWS
80755003-60be-4548-8ae3-e332c9a27760,Nuri Maulida,https://play-lh.googleusercontent.com/a/ACg8ocKVPtFTDRu8fgLE46ViO3iY6XPygBnvndeH2kAVY6t1ziSyVg=mo,Aplikasi ga jelas,1,0,1.2.0,2023-01-27 01:55:48,"Halo Ibu Nuri, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Ibu dapat mengirimkan email ke mandiricare@bankmandiri.co.id dengan subject : Review - Nama (Nuri Maulida) atau menghubungi layanan mandiri call 14000 ya. Tks~Ceri",2023-02-15 10:31:44,1.2.0,LIVIN_MANDIRI_REVIEWS
1404b513-314b-4e7c-a2d8-7094c43e4b2e,Kadek Ipung,https://play-lh.googleusercontent.com/a-/ALV-UjUutW50sS4o8ibPErlqqumGgLlNctD47Lfd4hhgqXFvKRXtxr_a,Aplikasi ga jelas,2,0,4.3.3,2024-07-11 18:52:22,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2024-07-11 19:47:19,4.3.3,BCAMOBILE_REVIEWS
2f178932-aa8e-47a0-a6cf-14d7500f5d11,Haidir Fikri,https://play-lh.googleusercontent.com/a/ACg8ocKNq30Y2eenj7C7xaZBMkYIpR0wDa13yp8DO710xX4c1lO1dA=mo,Aplikasi gajelas,1,0,2.52.0,2023-11-27 06:35:19,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui WhatsApp 08121214017 atau email callbri@bri.co.id. Tks~Icha",2023-11-27 14:17:28,2.52.0,BRIMO_REVIEWS
c30233bb-5022-434a-a2fe-407d75362aac,Wisnu Satria Erlangga,https://play-lh.googleusercontent.com/a-/ALV-UjUcmACJv4T3n8zG5YJnkXH5xWidnmC92tW3EehE22TayVrRdr6V,Aplikasi gajelas,1,0,2.68.0,2024-09-18 19:31:27,"Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Guna pengecekan, mohon kirimkan detail kendala yang dialami melalui Whatsapp resmi BRI 0812 1214 017 atau Email callbri@bri.co.id dan jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Oris",2024-09-18 20:52:26,2.68.0,BRIMO_REVIEWS
43c3cc44-ad9d-419f-892b-b9fa7b7309dd,Mujabah Ali,https://play-lh.googleusercontent.com/a/ACg8ocIZOg_0xTml8kwmwK1Mc5a-HTuyF6AmqtZxkrko_gZKRYJNxQ=mo,Aplikasi gak bisa di buka,1,0,2.73.0,2024-11-18 18:26:25,"Hai, Sobat BRI. Mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan keterangan atau respons yang tampil melalui email callbri@bri.co.id. Apabila sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Fabio",2024-11-19 11:07:49,2.73.0,BRIMO_REVIEWS
a391da4a-137b-4ba4-80ca-6cf030fde759,yoyok reyner1,https://play-lh.googleusercontent.com/a/ACg8ocJx-89zjMiVvoHE3cS9GnmFCeqGf6jZppuX-VXIg3BogvC2fQ=mo,Aplikasi gak bisa di buka,1,0,2.50.0,2023-10-19 23:20:29,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Guna pengecekan, silakan kirimkan respon yang tampil dalam bentuk gambar melalui WhatsApp resmi BRI 08121214017 atau Email callbri@bri.co.id. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Satria",2023-10-20 01:17:20,2.50.0,BRIMO_REVIEWS
63d892cb-686d-4e22-92ff-fe64cc28365b,L Yoga,https://play-lh.googleusercontent.com/a-/ALV-UjWz_ZCQEx6dEVS1S4MIlVWw6pO_muvlnjUcysLSGEB4kUh7VAHb,Aplikasi gak bisa dibuka,1,0,1.2.0,2023-02-04 01:22:33,"Halo Bpk/Ibu, mohon maaf atas ketidaknyamanannya dalam menggunakan aplikasi Livin by Mandiri (logo kuning). Kami mohon kesediaan Bpk/Ibu melakukan clear cache pada aplikasi. Apabila msh mengalami kendala, mohon utk melakukan install ulang dgn memastikan jaringan data yg digunakan stabil dan tdk menggunakan jaringan wifi ya. Tks~Irish",2023-02-07 15:16:21,1.2.0,LIVIN_MANDIRI_REVIEWS
fde6782f-8691-4b82-90f3-18e7470b9aa0,RAJA CUAN,https://play-lh.googleusercontent.com/a-/ALV-UjWeuBgdtveKaDvMrsVBDu-obVAWoaItvv5lMfg3EO-JMyhJKDPowA,Aplikasi gak bisa dibuka,1,0,4.0.3,2023-03-25 20:59:13,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2023-03-25 21:00:37,4.0.3,BCAMOBILE_REVIEWS
e1d9fcdb-b54c-47b3-8a74-180e4b0f7a80,Septyadwi Cita,https://play-lh.googleusercontent.com/a/ACg8ocK2JZOtB3HfXhWXWK3f9EeeD9CJJIoy6OSR5e2KizJNbScV_Q=mo,Aplikasi gak bisa dibuka,1,0,2.1.0,2025-02-03 11:26:17,"Halo Sahabat @Septyadwi Cita, mohon maaf atas ketidaknyamanannya. Perihal tsb mohon kesediaannya menghubungi layanan mandiri call 14000 atau mengirimkan email ke mandiricare@bankmandiri.co.id agar dpt kami lakukan pengecekan lebih lanjut ya. Tks~Azura",2025-02-03 11:40:42,2.1.0,LIVIN_MANDIRI_REVIEWS
64ee583d-6bc2-4bae-b9f2-5bf72ad33da6,Abdull Mumin,https://play-lh.googleusercontent.com/a/ACg8ocKPMSqa8F_3h1K2PNMZP49_klefsHoBB_csS6zpjgLixGphOQ=mo,Aplikasi gak guna,1,0,1.2.0,2023-02-02 22:48:55,"Hai Bpk Abdull, mohon maaf atas ketidaknyamanannya. Apabila Bpk mengalami kendala maka dapat mengirimkan email ke mandiricare@bankmandiri.co.id dengan subject : Review - Nama (Abdull Mumin) ya. Tks~Elfa",2023-02-04 11:19:44,1.2.0,LIVIN_MANDIRI_REVIEWS
d5f80878-91e2-4717-813e-b1a3da8cd60d,Putu Muliana,https://play-lh.googleusercontent.com/a-/ALV-UjXSTWs7Yrnsiz3p0fQtjIXhMyaCmKKHL3dJQJWQg1TtyU-gW5K3,Aplikasi gak guna,1,0,,2024-10-17 08:48:42,"Halo Kak Putu Muliana, maaf sekali ya untuk kendalanya. Bisa diinfokan lebih detail kendala yang dialami seperti apa agar kami bisa infokan solusinya dengan segera. Tks. -CX Donita-
",2024-10-17 10:15:08,,WONDR_BNI_REVIEWS
216ed026-7fe5-453b-b4fe-a47f17e3194c,Hiro Nimus,https://play-lh.googleusercontent.com/a/ACg8ocJ0uOfP8ttzacHh9iW9x6mnXuKtN-kuxgTI0_nU1L5F2F8eHg=mo,Aplikasi gak jelas,1,0,1.2.0,2024-11-25 12:14:13,"Hai Kak Hiro Nimus, maaf atas kendalanya. Saat ini wondr by BNI sedang peningkatan kualitas layanan, secepatnya kendala tersebut segera terselesaikan. Silakan Kakak coba kembali secara berkala. Selain via wondr, Kakak juga bisa transaksi melalui 1. BNI Mobile Banking 2. BNI Internet Banking 3. SMS Banking 4. ATM. Semoga lancar ya Kak. Tks. CX-Wida",2024-11-25 15:51:15,1.2.0,WONDR_BNI_REVIEWS
d693f203-1563-4eec-b18a-d6993cab3871,Reynaldi Indra,https://play-lh.googleusercontent.com/a/ACg8ocJE5myf47jaWYYimW5nUIF1Mx6JtPbg1ki8ho5vV8ZokYO5LQ=mo,Aplikasi gak jelas,1,0,1.2.0,2025-02-14 13:51:13,"Hai Kak Reynaldi Indra, maaf sekali ya untuk kendalanya. Bisa diinfokan lebih detail kendala yang dialami seperti apa agar kami bisa infokan solusinya dengan segera. Tks. -CX April-",2025-02-14 13:55:01,1.2.0,WONDR_BNI_REVIEWS
bcd451c3-7b03-42e2-bcac-3dc30861b145,Azis Harahap,https://play-lh.googleusercontent.com/a-/ALV-UjXTPC4aY1V2-hfi0SrZmCjKRUDvibT9a7TsLiJmO7JrU5wds69R,Aplikasi gak jelas,1,0,1.2.0,2023-03-07 10:55:03,"Halo Bpk Azis, mohon maaf atas ketidaknyamanannya. Perihal tsb mohon kesediaannya mengirimkan pesan melalui email mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 agar dpt kami lakukan pengecekan lebih lanjut ya. Tks~Ayra",2023-03-07 11:55:04,1.2.0,LIVIN_MANDIRI_REVIEWS
8ddc167c-afaf-4cb6-b9ff-5a2378782657,Epa Puspawati,https://play-lh.googleusercontent.com/a-/ALV-UjV2jeL1EVu0aTL2tg6Wi7ieFQuzr9Xxq9I1kVXGvQvdgw9BBEiY,Aplikasi gak jelas,1,0,2.72.0,2024-11-12 20:06:54,"Hai, Sobat BRI. Mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Nadim",2024-11-13 10:57:01,2.72.0,BRIMO_REVIEWS
79b2d648-5ed3-4993-b17e-00f29b8ec6f9,Maskur Kuri,https://play-lh.googleusercontent.com/a/ACg8ocK5BgFRDn8HJdLe_61MOasjaHWMTv8nEOkq2PSLX_e4XqO5_8s1=mo,Aplikasi jelek,1,0,2.55.0,2024-01-09 18:00:37,"Sobat BRI, mohon maaf atas kendala yang dialami. Guna tindak lanjut, silakan kirimkan detail kendala melalui WhatsApp 08121214017 atau Email callbri@bri.co.id. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Vani",2024-01-09 18:51:55,2.55.0,BRIMO_REVIEWS
719e7eb7-59df-4773-b7a7-7cfd7c7c289c,iko,https://play-lh.googleusercontent.com/a-/ALV-UjVFxJxpyMwS9eBoOWiosNDRDRPqBPHW4g5ouPPXU58LqjpChcqM,Aplikasi jelek,1,0,4.4.1,2024-10-16 21:10:22,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2024-10-16 21:56:48,4.4.1,BCAMOBILE_REVIEWS
20e77007-1cfa-4a4f-8150-e7c8b47c1143,Ahmad Nasril,https://play-lh.googleusercontent.com/a/ACg8ocKcXheHaS6ktldOcZEYnKJvGIX7WMtpyOi06oEMKRB3N5Ngsw=mo,Aplikasi jelek,1,0,1.0.2,2024-12-12 17:05:26,"Hai Kak Ahmad Nasril, mohon maaf atas ketidaknyamanannya ya. Jika terdapat kendala bisa diinfokan detail kendalanya ya Kak agar kami bisa infokan solusinya dengan segera. Tks. -CX April-",2024-12-13 07:57:14,1.0.2,WONDR_BNI_REVIEWS
956834fc-ec56-48dd-8a08-e0f45813f6ad,Riki Hosada,https://play-lh.googleusercontent.com/a-/ALV-UjU0dUzZRitTNWJB7owbmgyXwa6XN9iongA8pHoBU_UCGk2DvxHn,Aplikasi jelek,1,0,1.2.0,2025-02-05 08:45:32,"Hai Kak Riki Hosada, mohon maaf atas ketidaknyamanannya ya. Jika terdapat kendala bisa diinfokan detail kendalanya ya Kak agar kami bisa infokan solusinya dengan segera. Tks. -CX April-",2025-02-05 09:04:25,1.2.0,WONDR_BNI_REVIEWS
c9f13c69-cdad-425b-9a64-46f57052a87c,Fredy Mukti,https://play-lh.googleusercontent.com/a-/ALV-UjUadO2mvANfcT8uX9jml9FJIHQJysCZyqp4T5Ex8GFZHjtiDEgh,Aplikasi jelek,1,0,1.2.0,2024-11-23 13:33:30,"Hai Kak Fredy Mukti, maaf ya atas kendalanya. Supaya bisa diberikan solusi yang tepat, boleh informasi detail kendala yang dialami pada tahap apa atau respon tulisan kendalanya seperti apa ya Kak? Tks. -CX Darma",2024-11-23 13:40:57,1.2.0,WONDR_BNI_REVIEWS
d380787d-380d-4daa-b078-6f15a8b56c5b,rintho pangrib,https://play-lh.googleusercontent.com/a-/ALV-UjXsQEpyO7ZM906bz0qOAp3nuN5jzfC7eMwiAyFr8oH6nkNZVnAP,Aplikasi jelek,1,0,1.0.3,2024-10-25 14:52:02,"Hai Kak Rintho Pangrib, maaf ya jika mengalami kendala. Supaya bisa diberikan solusi yang tepat, boleh informasi detail kendalanya seperti apa Kak? Tks. -CX Ilona-
",2024-10-25 14:56:10,1.0.3,WONDR_BNI_REVIEWS
e37cd928-c6e5-4585-92ff-e53139be8b2d,Anggreini Pamilangan,https://play-lh.googleusercontent.com/a/ACg8ocI22gqfPSbXBgxVu79cZwU3SxmhudKWsw9V7ug6FFC-5OpqDFd3=mo,Aplikasi jelek,1,0,2.82.0,2025-05-17 15:49:50,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Beni",2025-05-17 16:13:25,2.82.0,BRIMO_REVIEWS
ff923bfb-d734-4968-8a78-55da0327c4df,Rahmat Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocI7rnEjs34fa6RI_UdfjAJdZcqOuWu5dYME9jLtoffdlKxCcw=mo,Aplikasi kurang baik,1,0,,2024-04-13 12:17:26,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2024-04-13 13:57:31,,BCAMOBILE_REVIEWS
6551279d-f930-4e6d-acef-dd72035e6b0c,Yansen Holiday,https://play-lh.googleusercontent.com/a-/ALV-UjX2sJlLdB9BRM05td2EawbEdEWEtQP5qSHsYfIEbH-W1P9jZCbrew,Aplikasi kurang baik,1,0,4.1.0,2023-07-25 13:23:28,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2023-07-25 14:03:50,4.1.0,BCAMOBILE_REVIEWS
ba9a1e66-3e13-4207-8a1f-089f4d25becf,Sandi Auzi Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjVMJBQNNKgn-JP955vUIKOfD5vWyRheDHGujmTER1TUvmmCyPgM,Aplikasi lambat,1,0,,2025-03-07 08:01:34,"Halo Sahabat @Sandi Auzi Yusuf, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala pada layanan Livin' by Mandiri, disarankan melakukan force close pada aplikasi Livin' by Mandiri, kemudian restart device/handphone yg digunakan dan mencoba kembali secara berkala. Tks~Irish",2025-03-07 08:03:15,,LIVIN_MANDIRI_REVIEWS
2ed92da4-1ed8-4a03-b56f-023c4fb6fedb,Putra Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjUqWnXPpaiPKgusbHeGjwS7XDlcI6eopp94qokMjTo7cqDxm37R,Aplikasi lambat,1,0,1.3.0,2023-05-07 19:32:39,"Halo Bapak Putra, mohon maaf atas ketidaknyamanannya. Kami persilakan melakukan force close aplikasi terlebih dahulu dan mencoba kembali dengan memastikan jaringan data stabil (tidak menggunakan wifi). Semoga prosesnya berjalan dgn lancar. Tks~Twila",2023-05-08 07:44:03,1.3.0,LIVIN_MANDIRI_REVIEWS
a2c2c885-4d75-40e0-a332-79fcd0fc6ff1,Firman Rivael,https://play-lh.googleusercontent.com/a/ACg8ocJqkwvD40jQ6cop3oubj2ol9iWeIz-PX7DPefyrmJnF9WLXdQ=mo,Aplikasi lelet,1,0,1.4.2,2025-07-25 03:59:09,"Hai Kak Firman Rivael, maaf atas kendalanya. Saat ini wondr terpantau normal. Silakan Kakak coba kembali ya, pastiin gunakan jaringan internet yg stabil dgn paket data dari no HP terdaftar, hindari menggunakan Wifi. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Donita-",2025-07-25 08:10:59,1.4.2,WONDR_BNI_REVIEWS
b7ae74cc-ebc6-4382-b49a-5ae09154b734,wahyu kenewd,https://play-lh.googleusercontent.com/a/ACg8ocKO4I7PUqzUmZWVWcCN7CxVpqF4egi4UhuSE9nxzVeuwy2fiXry=mo,Aplikasi lelet,3,0,1.11.0,2024-08-31 23:45:48,"Halo Sahabat @wahyu kenewd, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2024-09-01 01:14:53,1.11.0,LIVIN_MANDIRI_REVIEWS
8d6f1151-9458-4959-8d15-549624e926e0,Guntur Kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocK8Zo3bEYh9rDaIaZPRPPYyaGKCUUVppRuMUDCHl2YR4KTg2Q=mo,Aplikasi lemot,1,0,4.3.0,2024-06-11 11:44:31,Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini tidak ada kendala penggunaan fasilitas m-BCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil.,2024-06-11 14:25:26,4.3.0,BCAMOBILE_REVIEWS
f0170113-7cac-4b27-aae5-2cbd74403007,Mohammad Habib Nur Fawaid,https://play-lh.googleusercontent.com/a/ACg8ocKPhU31eBiUGLYPJqoyRLZoXITh6EUve3ETs85eUfOIMx-ZJYY=mo,Aplikasi lemot,1,0,1.3.0,2023-03-29 14:35:32,"Halo Bpk Habib, mohon maaf atas ketidaknyamanannya. Agar dapat kami tindaklanjuti, Bpk dapat mengirimkan email ke mandiricare@bankmandiri.co.id dengan subject: Review - Nama (nama Lengkap) dan Bpk dapat melampirkan tipe device dan versi OS ya. Tks~Deon",2023-03-29 20:48:09,1.3.0,LIVIN_MANDIRI_REVIEWS
